OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
The woman is using a sledgehammer to break a concrete block that is on another man,letter involvement revolver break papers impede first man,0.47263366,0.45093820416010344
A dog is barking at a ball,fox pushing board,0.50432783,0.4720238013701005
An animal is barking at a ball,eatery pushing board,0.33508933,0.40671151131391525
There is no dog barking at a ball,fox pushing board,0.20673436,0.4816208432118098
A dog is swimming after a tennis ball,fox pushing board board,0.3586523,0.3607451816399892
A dog is swimming after a ball,fox pushing board,0.43023965,0.3737748295068741
A cat is swimming after a tennis ball,fox pushing board board,0.3020417,0.37091663976510364
A cupcake is being eaten by a girl,cape being eatery letter,0.34886158,0.42454447654577404
A girl is eating a cupcake,letter eatery cape,0.3137696,0.3501225829124451
A boy is eating a cupcake,boy eatery cape,0.54054815,0.4678423762321472
A woman is eating a cupcake,letter eatery cape,0.31529343,0.3501103430986404
A woman is eating a cake,letter eatery butter,0.47862175,0.3225094586610794
A woman is not eating a cupcake,letter eatery cape,0.21572134,0.36279791593551636
A person is spitting,face pushing,0.6054008,0.4655469911439078
A man is playing keyboards,man talking board,0.45477062,0.48411783907148576
A man is not playing keyboards,man talking board,0.30423778,0.4771365821361542
A man is riding a rodeo bull,man ceding route fox,0.28958693,0.43720709780852
A man is falling off a mechanical bull,man hiding academic fox,0.37128872,0.4900134652853012
A man is cutting a boot with a sword,man part wake cape,0.19965337,0.46085012876070464
A man is cutting a boot with a blade,man part wake board,0.3477243,0.46029917093423695
There is no man cutting a boot with a sword,man part wake cape,0.08705896,0.47635409235954285
A person is severing the toe of an empty leather boot with a sword,face crossing touch dark fox wake cape,0.2344937,0.4501848518848419
A man is severing the toe of an empty leather boot with a sword,man crossing touch dark fox wake cape,0.32438615,0.5056573911146685
A woman is severing the toe of an empty leather boot with a sword,letter crossing touch dark fox wake cape,0.22258076,0.44779724153605377
A chef is cleaning a bowl of soup,eatery transparency board cape,0.31546414,0.39412535153902495
A bowl of soup is being cleaned by a chef,board cape being blue eatery,0.2961563,0.4343179054558277
A chef is getting a bowl of soup dirty,eatery captivate board cape dark,0.36968538,0.38534647576949177
A man is wiping the edge of a bowl,man evaporation border board,0.47735023,0.4756983518600464
A man is cleaning the edge of a bowl,man transparency border board,0.4074645,0.4888263940811157
There is no man wiping the edge of a bowl,man evaporation border board,0.4660666,0.49245770187938914
The guitar is being played by a kid,audio being talking part,0.408592,0.3773735339442889
A kid is playing the guitar,part talking audio,0.31728822,0.32507042752371895
A kid is playing the piano,part talking board,0.24035557,0.35852615038553876
A young boy is singing and playing a guitar,young boy celebrate talking audio,0.5226509,0.4574060652937208
A kid is singing and playing a guitar,part celebrate talking audio,0.3362713,0.34426634510358173
There is no young boy singing and playing a guitar,young boy celebrate talking audio,0.13896367,0.45600143671035764
Someone is stirring a pot of chili with a spoon,first pushing board blue board,0.23155935,0.42091577847798667
A pot of chili is being stirred by someone with a spoon,board blue being confusion first board,0.22315937,0.4649938846889295
Nobody is stirring a pot of chili with a spoon,first pushing board blue board,0.10040774,0.4294813553492228
Someone is stirring chili in a kettle,first pushing blue heating,0.40095204,0.40858210216869006
Someone is stirring chili in a pot,first pushing blue board,0.19692808,0.38784657283262775
Someone is not stirring chili in a kettle,first pushing blue heating,0.25427684,0.42880508303642273
A person is eating in a restaurant,face eatery eatery,0.5983471,0.3331126719713211
A person is eating at a table,face eatery board,0.6139172,0.41513238711790607
A person is not eating at a table,face eatery board,0.3341517,0.4223929742972056
A man is making a bed,man depicting bed,0.8627833,0.49777843356132506
A person is making a bed,face depicting bed,0.84312844,0.41893365383148196
A person is not making a bed,face depicting bed,0.4565819,0.4118791710246693
A cat is playing with a small bottle,fox talking part bottle,0.3585322,0.4099731147289276
An animal is playing with a small bottle,eatery talking part bottle,0.48583296,0.3915203809738159
A cat is playing with a big bottle,fox talking red bottle,0.36791644,0.4201156993707021
A bottle is being licked by the cat,bottle being pushing fox,0.38763177,0.5880969075056223
The cat is licking a bottle,fox pushing bottle,0.28646237,0.5249720083342658
The dog is licking a bottle,fox pushing bottle,0.31464946,0.525502496295505
A small dog is lying on the bed,part fox hiding bed,0.5789204,0.4102405458688736
A small dog is lying on a bed,part fox hiding bed,0.5796677,0.41108860075473785
A small cat is lying on a bed,part fox hiding bed,0.59899414,0.41002710660298664
A small animal is lying on the bed,part eatery hiding bed,0.7271009,0.3772649077268747
A small dog is lying under the bed,part fox hiding bed,0.5778245,0.3912535061438878
A woman is cutting butter,letter part butter,0.59951663,0.4078856259584427
A woman is slicing butter,letter ceding butter,0.6609088,0.4153945803642273
A man is slicing butter,man ceding butter,0.91431236,0.5235418617725373
There is no woman slicing tofu,letter ceding week,0.17233053,0.35342545942826703
The man is playing with a skull,man talking cape,0.43657762,0.526491665840149
The person is playing with a skull,face talking cape,0.38897988,0.468725311756134
There is no man playing with a skull,man talking cape,0.12751515,0.4856279329820113
The man is playing the instrument,man talking audio,0.71717566,0.4689977897538079
Some cheese is being put on a pizza by a man,butter being put part man,0.71571505,0.5083106532692909
The cook is sprinkling cheese on the pizza,cook evaporation butter part,0.48109818,0.4074384793639183
The man is sprinkling cheese on the pizza,man evaporation butter part,0.5061089,0.4316202476620674
There is no man sprinkling cheese on the pizza,man evaporation butter part,0.45659626,0.428697547491859
A man is firing a shotgun,man heating revolver,0.69250816,0.4486653407414754
A man is firing a gun,man heating revolver,0.6469692,0.4190477463934157
A man is reloading a shotgun,man rewriting revolver,0.6683711,0.4959158247167414
A man is shooting a shotgun,man pushing revolver,0.74196416,0.5124882923232185
There is no man shooting a shotgun,man pushing revolver,0.37379512,0.5000436186790467
A famous singer is dancing on the ceiling,celebrate supporter depicting border,0.09570861,0.32088178625473607
A great singer is dancing on the ceiling,first supporter depicting border,0.076235116,0.3252299932333139
There is no famous singer dancing on the ceiling,celebrate supporter depicting border,0.050303284,0.35433065465518404
A man is dancing on the ceiling,man depicting border,0.18675958,0.41831962086937646
A person is dancing on the ceiling,face depicting border,0.10565737,0.3618590073152022
A man is dancing on the floor,man depicting board,0.37934005,0.4232682098041881
A cow is eating grass,cow eatery butter,0.6465388,0.42933303780025905
A cow is grazing,cow ceding,0.7004369,0.5425955876708031
A cow is not eating grass,cow eatery butter,0.2986323,0.4248547196388245
Hay is being eaten by a cow,butter being eatery cow,0.73695815,0.4985326329867045
A cow is eating hay,cow eatery butter,0.6870011,0.45596494939592147
A cow is not eating hay,cow eatery butter,0.330013,0.45600690245628356
A man is having lunch,man eatery,0.6293862,0.5051887556910515
A man is eating,man eatery,0.7610139,0.4776197757039751
A man is puking,man pushing,0.39596838,0.5973659242902484
A woman is dancing gracefully,letter depicting favor,0.24250132,0.3079267680644989
A woman is sleeping,letter wake,0.2348975,0.32292674978574115
A baby is playing with a doll,bank talking fox,0.1927632,0.3885494589805603
A baby is playing with a toy,bank talking attire,0.1461091,0.3547686219215393
A baby is not playing with a doll,bank talking fox,0.20475228,0.38652360981160944
A tiger cub is playing with a ball,fox fox talking board,0.41430765,0.43654746810595196
A baby tiger is playing with a ball,bank fox talking board,0.29477543,0.42603473862012226
There is no baby tiger playing with a ball,bank fox talking board,0.181159,0.4359433054924011
The man is playing a game on a lawn,man talking part board,0.35277134,0.45662852892508876
The man is playing a game on the grass,man talking part butter,0.2978616,0.4457647662896376
There is no man playing a game on the grass,man talking part butter,0.02790161,0.4168874067919595
The animal is grazing on the grass,eatery ceding butter,0.12710932,0.3385629172508533
There is no rhino grazing on the grass,fox ceding butter,0.08988075,0.46609856401171
A man is talking to a woman,man talking letter,0.69418406,0.4892077326774597
A man and a woman are speaking,man letter talking,0.69210994,0.49175591468811036
